k,burst,wallet,ok,sendMs,miningMs,totalMs,gasUsed,blockNumber
500,0,0xaDfEf5Ca7E0a6A13e5f51E41Acb07f8A6A808D8B,1,22226.36,3051.52,25277.88,3084412,94086
500,0,0x2977D408a85D81E38AA07f65bBDE6E71C7be2E06,1,22226.35,3064.10,25290.45,3084412,94087
500,0,0xAc334c0b0063b2ED332568d4c49B22C33f61810D,1,22226.33,3076.81,25303.14,3084412,94088
500,0,0xbF3C48962af0D1c398ccBA5B6Ac6dd918D297436,1,22226.32,3089.19,25315.51,3084412,94089
500,0,0x015A7E7d330aD923a0Fff59036F5b2010baAE2F7,1,22226.31,3101.35,25327.65,3084412,94091
500,0,0x0F8E17e4a0993026e07DaE22B3871DbcCCbEf5fD,1,22226.29,3113.84,25340.14,3084400,94092
500,0,0xbAF29C61E5339eE971bF6e39a359143B13b915f6,1,22226.28,3126.01,25352.29,3084412,94093
500,0,0x9d7003385257c412C488ff767156c7180CDCe894,1,22226.27,3138.37,25364.63,3084400,94094
500,0,0x4B852F8B970B02e126A22495C10CB1D9Ee74AA1A,1,22226.25,3149.41,25375.66,3084412,94095
500,0,0x68B4376282022547f30926426decda4EBCa733cb,1,22226.24,3160.93,25387.16,3084412,94096
500,0,0xd9fE27f2E10D02BE08eEDbbbF6ae14DAff98fA2C,1,22226.22,3173.32,25399.54,3084412,94097
500,0,0xB4A564c4C4caA101F42671D503B4D566020d7D40,1,22226.21,3185.42,25411.63,3084412,94098
500,0,0x118d58f43BBb6373678A81f59725ec3a7Ec666cd,1,22226.19,3196.74,25422.93,3084412,94099
500,0,0xC7dFC0b6f4c8638352142C8529A3bFd7BD7cB55A,1,22226.18,3209.07,25435.25,3084412,94100
500,0,0xfb9e7669c04b0ef318ef192b12cE7Dd8689532A6,1,22226.17,3221.26,25447.43,3084412,94101
500,0,0x871755ac1c5ddf0C781d8636690e24742aAe3011,1,22226.15,3233.62,25459.77,3084412,94102
500,0,0xE29107D8A846669B05259300b3106be590bA9432,1,22226.14,3245.77,25471.91,3084376,94103
500,0,0x346919d3267318D86304b132DECB3f207310e5E3,1,22226.12,3257.94,25484.07,3084412,94104
500,0,0x9E501db8C56B4b56A08bBF05A2349fe07c04f07b,1,22226.09,3269.81,25495.91,3084412,94105
500,0,0x073CD6a26d911B19ba44Fe954a07f4C4Abfa20Ef,1,22226.08,3282.23,25508.31,3084412,94106
500,0,0x054a12F1219a95D2634AEDE72a9b0d3aC1AdcBc0,1,22226.06,3294.58,25520.64,3084400,94107
500,0,0xFcBc9DB6C15352477221aFf63f5A2Ee735D87DF8,1,22226.05,3306.74,25532.79,3084412,94108
500,0,0xD4f445D0afa1877ff506e620cCBb2801b6a47838,1,22226.04,3319.28,25545.32,3084412,94109
500,0,0xddDAC9280c790b64cA2a6FDf29Ca2DA0bE3CbCb5,1,22226.02,3331.76,25557.78,3084412,94110
500,0,0xEe85db3567fDc0CC33cD49C3c09540bb4718F9a1,1,22225.98,3344.04,25570.01,3084412,94111
500,0,0x6a00a3a95743CA09AA439cdd2C46B6BE6b98A13B,1,22225.95,3356.10,25582.05,3084412,94112
500,0,0xD833E604cf7aEFCD74EEb267A5a3F7dFF8A3b4E1,1,22225.94,3368.62,25594.55,3084412,94113
500,0,0xf6Bff2eF9142fDe165c6F59dc9bC935EA61968f0,1,22225.92,3380.92,25606.84,3084412,94114
500,0,0xdF8478ec93183A824513D95e8b30960Bc69002D8,1,22225.91,3393.28,25619.19,3084412,94115
500,0,0x43FCb1a72949730F81179Bbf4c5a6E6e0EDB25b9,1,22225.89,3404.47,25630.36,3084412,94116
500,0,0xA6f8a2996a2ac590e673e02856a4a5b433aAd2e7,1,22225.88,3415.61,25641.49,3084412,94117
500,0,0xf1e8f40F57c008152a6A2Ff2702766F8990c1d23,1,22225.87,3429.09,25654.95,3084412,94118
500,0,0x73F061d128a9f714F5A4eBbdC717b53f9498D246,0,,,25654.95,,
500,0,0x6e80D65bfeF29655DE9c463A078c8d736348DAb0,0,,,25654.94,,
500,0,0x99277dC5DFf694718e6dBdbEcfdf03EB7bD809dD,0,,,25654.92,,
500,0,0xA177191828a08ed1a63A2d3980a948aB8175B4d0,0,,,25654.91,,
500,0,0xB48db665744a57b954c47334E159A00Fd42DCcD2,0,,,25654.89,,
500,0,0xbEdBa6De3edc80516D04A9aC5aB3fe99416b9e23,0,,,25654.87,,
500,0,0x2299A2EB449893FEB7057E3C5Ee603639E5F67F4,0,,,25654.85,,
500,0,0xA2B39c89A59b8B9830B6fF549d0a4764Fc4FDa19,0,,,25654.83,,
500,0,0xf8d9Def3d5279435BD91E80F2C02BFe2E33D9a33,0,,,25654.82,,
500,0,0xb48fD1dd77138615133B161aCe54662652d1E03c,0,,,25654.80,,
500,0,0xd50F0C23F29923C0Ce97aaBFC40582A64B78d9F6,0,,,25654.77,,
500,0,0xb752E09F7dCF0cd9B794C276C3B5f9D5aa1cd2A1,0,,,25654.74,,
500,0,0x1ec06cc448891DD2539262c7F8927e7134b4f7EA,0,,,25654.73,,
500,0,0xffb1ff81cf3D23518365a0067c8A9fC9a6940e31,0,,,25654.72,,
500,0,0xAA7bE3cAD5A9750063cbfE75516e0e48048a5eEb,0,,,25654.70,,
500,0,0xe126093aCE0eEb291c583d653Cb9c383733eDc1d,0,,,25654.55,,
500,0,0xE50Be396195836310924C16E9922cC744333D18B,0,,,25654.51,,
500,0,0x72CFb5cAd81250dF66D1301187bAb445Fb1C3DAF,0,,,25654.50,,
500,0,0xDdf56a702D7E8556fe43fD52FbE1F0ec734DdA91,0,,,25654.48,,
500,0,0x8cF7c06c0cB60Ef4BbAacAbf5ecf306b7e3A963b,0,,,25654.47,,
500,0,0x3af884ED9A86768F998E89b995119D616402D30F,1,21663.30,4003.25,25666.55,3084412,94037
500,0,0xBBCeC77e3c132C637aA17531A0CC72919f179E70,1,21663.21,4014.86,25678.07,3084412,94039
500,0,0x10549aB0Ed35cE9773c34c29785D03BBCBc2495a,1,21949.10,3741.27,25690.36,3084412,94040
500,0,0xa0133e84Ea233703F0C2922C42e837753D371ab1,1,21949.05,3753.41,25702.46,3084412,94041
500,0,0x5B431f78C317aEfAb04F9b3cAF4D0Bb1ECc2A30a,1,21949.02,3764.36,25713.38,3084412,94042
500,0,0xA5bFdBC3AC1b8936b0E12bF832B5145104ea5cBE,1,21949.00,3775.75,25724.75,3084400,94043
500,0,0xCB9A5D1C90faf6a9AE8d481fAc88686383ab6F43,1,21948.99,3788.25,25737.24,3084412,94044
500,0,0xcaC1B8bA17F7B5d30EB1FA8Ef66EEB3B7599B8eb,1,21948.97,3799.69,25748.66,3084412,94045
500,0,0xBe44BDC7ACc252d1fd21ecE099D4f155792c0c7C,1,21948.96,3811.76,25760.71,3084412,94046
500,0,0x28787298499352185370a8A2949De1b15b2f6298,1,21948.94,3824.18,25773.12,3084388,94047
500,0,0x247344106FBeF4Df9cF3E735afa6fE5AD08626AD,1,21948.93,3835.25,25784.18,3084412,94048
500,0,0xAa176d009B8c996d101E53F608a792566466Ac63,1,21948.91,3847.31,25796.23,3084412,94049
500,0,0x98D6c4E845B37807f29973681B3AB521dA2e0629,1,21948.90,3861.89,25810.79,3084412,94050
500,0,0x010F863f6Be13D394A2E2b30b7927FaeC7da9063,1,21948.89,3874.20,25823.08,3084412,94051
500,0,0xb0cE8A50e2a338737b9fDe76B97a477d0694181A,1,21948.87,3886.21,25835.08,3084412,94052
500,0,0xDEd19D61bd05aba6Ee554D72728313bA05928A6b,1,21948.86,3898.38,25847.24,3084400,94053
500,0,0x6AdCa28A667ECaA3069daE6134C025fFb77C98eB,1,21948.84,3909.35,25858.19,3084412,94054
500,0,0x9924ee1f8aac23a4f05cC7Bf45E312B707264f60,1,21948.83,3921.39,25870.23,3084412,94055
500,0,0xeC95098a2E14f64ED3462fbe297406F3d9cE6337,1,21948.82,3932.37,25881.19,3084412,94056
500,0,0x28d9a34c8331d49906a696586f7E7D835455a077,1,21948.80,3944.94,25893.74,3084412,94057
500,0,0x45d6B94f532aFBe7ad2816a7b3Acf5D9D643Cc00,1,21948.79,3957.20,25905.99,3084412,94058
500,0,0x237e97d5Dc3D52722c171cfD0066520F598b0e7b,1,21948.78,3969.33,25918.10,3084412,94059
500,0,0x38F5e6272368Fc5039B619E9c0D6169cccC14419,1,21948.76,3981.49,25930.25,3084412,94060
500,0,0xAF5D0Cd96985E2462a10F3F4D0160A579280240F,1,21948.75,3993.79,25942.54,3084412,94061
500,0,0xfd9B9E84479d1cDec4B0D3695EE8be1F2E8E7750,1,21948.73,4006.73,25955.47,3084412,94062
500,0,0xbb0348aA52Fe8f42DE49B5aA70DF4CBccE9F9BB9,1,21948.72,4019.05,25967.77,3084412,94063
500,0,0xa0e63be5fc4f3FBE2B661A47Ae451FfFeA2484F9,1,21948.71,4031.82,25980.53,3084412,94064
500,0,0x231edf153111Aa5bfFbBF424D5154F7fE5106E77,1,21948.69,4044.62,25993.31,3084412,94065
500,0,0x303d12D11Bea6C051eb50215fe00C6264471f423,1,21948.68,4056.90,26005.58,3084412,94066
500,0,0x245f4C9707f9e1f279582b9CD40b1D82b3bC499a,1,21948.67,4069.43,26018.10,3084412,94067
500,0,0xD05bc3bA648B9Fc5DC2D54470e928d02881865AC,1,21948.65,4081.98,26030.63,3084412,94068
500,0,0x40e579684427930f4a74a5DB5a411179B7c97fff,1,21948.64,4094.21,26042.84,3084412,94069
500,0,0xE20Caf1019610B6225012c2d8e69cC582F7B4213,1,21948.61,4105.89,26054.50,3084412,94070
500,0,0xDdDba1338fb9C0E333340CEe574539CEd73abdb6,1,21948.59,4118.89,26067.48,3084412,94071
500,0,0xCc11751C3DeEd6F6680d0fdA88411f3C036De4A8,1,21948.56,4131.83,26080.39,3084412,94072
500,0,0x0888912ACdCc77F23B9b706F17251fb1c3bd9960,1,21948.52,4144.19,26092.71,3084400,94073
500,0,0xF4991f6Dc555a5Fb8016da97dC5D2D4DC1349548,1,21948.41,4156.09,26104.50,3084412,94074
500,0,0xf0B12Ea630521CE103F56779aC5FAA3E9F91ce46,1,21948.37,4168.86,26117.23,3084412,94075
500,0,0xE6AE2Ee8cc5091d8Ff2bab490A3a9888373cE991,1,21948.27,4181.02,26129.29,3084400,94076
500,0,0xdC28bfF61Bbf6aED96B5497b2a9803E25C5422f5,1,21948.23,4193.43,26141.66,3084412,94077
500,0,0xA885d7AC6b722bef591Ce57888003BDB708466f3,1,21948.22,4205.61,26153.82,3084400,94078
500,0,0x8D59B0B26df30d274fdCe71B184467eACAeB1834,1,21948.12,4217.78,26165.90,3084412,94079
500,0,0xd9880968318E0764D6FCE1EAA0e65be3f986d191,1,21948.01,4230.42,26178.43,3084412,94080
500,0,0x1bD6211cF0C19166ed8B3DF256fd3B4f40264cde,1,21947.90,4243.07,26190.96,3084412,94081
500,0,0xBe954Ed34588b1aAab281428135B57b032dF3C6f,1,21947.70,4255.55,26203.25,3084412,94082
500,0,0x2DD4D4ce7381159FF5B2e8ed9a2476FeDEd8c7fB,1,21947.64,4268.40,26216.04,3084412,94083
500,0,0x39eDa45eFbDDa28193E63C1DCC84D74C32f36c87,1,21947.62,4279.91,26227.53,3084412,94084
500,0,0x74fB3d964B871DD6f9246f6008d2ce4dEde67AF1,1,21947.61,4292.33,26239.93,3084412,94085
500,0,0xb951E5Ac2E3747926FccfEAf4f35ae236ae2A043,1,21947.54,4303.89,26251.43,3084412,94086
500,0,0x2879974F8B622E4a9b2B7c7a6D6a122F6933B0d9,1,21947.52,4316.86,26264.38,3084412,94087
500,0,0x958b1b85ABF7408C3bb1016066713103113ddE89,1,21947.50,4329.50,26276.99,3084412,94088
500,0,0x24cDDCFAc084FfA5ea7B9Bd3726b7683e5424b90,1,21947.47,4341.94,26289.41,3084400,94089
500,0,0x56a89fe59c147b3b5aA2a1548BB527B3ec525a66,1,21947.46,4354.30,26301.75,3084412,94091
500,0,0x057A9c7B5814206BEf2dd7AE5E9D1Ae3718395fb,1,21947.44,4365.43,26312.87,3084412,94092
500,0,0xfF36bcc652ca18A3e92703C12E35954B48C5a9BA,1,21947.43,4378.08,26325.51,3084412,94093
500,0,0xdf7E5a406849bba2e6abb232d43481D2a20a406a,1,21947.42,4390.06,26337.47,3084412,94094
500,0,0xAE0d4b97447eb81675F71b5FdFA17859dc61B5b5,1,21947.40,4402.29,26349.70,3084412,94095
500,0,0x3f4685854C94E4e5987C65b0e9D8EA740aD0E963,1,21947.39,4413.75,26361.14,3084412,94096
500,0,0xf584F44Ddc0B9B236A21f96C0eD4539520FFF446,1,21947.38,4425.89,26373.27,3084412,94097
500,0,0x2d57681a56b133a1d9a9A7b8da79295355f03bd1,1,21947.36,4438.21,26385.58,3084412,94098
500,0,0x388014806857b93c97EFE7e59D7Ed541583A0445,1,21947.35,4449.64,26396.99,3084412,94099
500,0,0x7B22BE6dC86A387155dfFF6D60b683c9dcCc7622,1,21947.33,4461.97,26409.30,3084412,94100
500,0,0x9760B50042503F00804d17063Fd83E4Dfe12A9EA,1,21947.32,4474.45,26421.77,3084412,94101
500,0,0x49c90c9c9f47913Ff33D52c95D9DE63792536086,1,21947.30,4486.96,26434.26,3084412,94102
500,0,0x6CcB03934e3C808E0FaCe85859c9cFCfe2BEcAA5,1,21947.28,4499.27,26446.55,3084412,94103
500,0,0x80a8B00F969c225cd0037daA2E5F33A3Cb7Ac31c,1,21947.26,4511.52,26458.79,3084412,94104
500,0,0x30A4d14e789A1C5767Aec4D82DB0888A860D8b02,1,21947.25,4524.00,26471.25,3084412,94105
500,0,0x47aC5D56FDFF6920CE595dB196381706550D72Ee,1,21947.23,4536.26,26483.49,3084412,94106
500,0,0xFd568688711B13E8b8cdDbF214A0B7e607737e16,1,21947.22,4547.57,26494.79,3084412,94107
500,0,0x42011f22EE0066ca500dcc7Ca3dD3fc34d1C90A2,1,21947.21,4559.95,26507.16,3084412,94108
500,0,0x6efF713Ad88B0d9860C1165fDC1C6D48dd460B7a,1,21947.19,4572.95,26520.15,3084412,94109
500,0,0x6861dFF7bb0f6cd5d6Ae9cFD8eDCb342f02e3C55,1,21947.18,4585.41,26532.59,3084412,94110
500,0,0xFf93839d9c785E3be5B316726984A813B009f31a,1,21947.17,4596.35,26543.52,3084400,94111
500,0,0xF53246E009d5B7CeeE948c43E5191b034A739783,1,21947.15,4608.11,26555.26,3084412,94112
500,0,0x0Abed5A2a0DB9D8c55fBC2489027f9288A9a9b60,1,21947.14,4619.40,26566.54,3084412,94113
500,0,0xA63Abc5e395a1b60e0986d2E7C977507588CCD7b,1,21947.12,4630.51,26577.63,3084412,94114
500,0,0x9eF5Da2f578961245269d5aBcF067d682eEd373A,1,21947.11,4642.89,26590.00,3084412,94115
500,0,0xb1430e70A2eA8f4eEF99d6BF5e448DaE9E8a3Db1,1,21947.10,4654.93,26602.03,3084412,94116
500,0,0x6a6F69eB5971d1385d26C6a16beac618d26e4C07,1,21947.08,4667.64,26614.72,3084412,94117
500,0,0x6f0a6A8B602fe45D8F128FD10c1B87A58f1cc41b,1,21947.07,4680.34,26627.41,3084412,94118
500,0,0x3D4AA5cea7EAf9703Ebf05f6Bab4F653F1D36F0c,0,,,26627.41,,
500,0,0x0e99B78735b2e39Da3d91f78f65d0A6028EB15e2,0,,,26627.39,,
500,0,0x291157D3D853c2E1b2a2E78a9628e0708B1cB1b1,0,,,26627.38,,
500,0,0x8d005ce58585B086bCF5CD3d1DBfeC0275e11DbF,0,,,26627.37,,
500,0,0x9543aF8574FE71E79F3E8583EBE749BEd0bd987a,0,,,26627.35,,
500,0,0x00C1B0d2D91F9D78eD7203E8aB8974CB418E35D9,0,,,26627.34,,
500,0,0x1a43AEb4190C8ec7b61bd4Da7e063bc02F8080eA,0,,,26627.33,,
500,0,0xd74866802De2998aB3205f9Fc0b0a9306f68c001,0,,,26627.31,,
500,0,0x27f95d3A2D7Bf0a37f2365BbACD194c9beeC8579,0,,,26627.30,,
500,0,0xF921886ca8ba4f949d3F80738a327AD147Afc724,0,,,26627.29,,
500,0,0x50CB1570117d54E599d9dB8dB827Ab85B444233e,0,,,26627.26,,
500,0,0x563b6b52a9d7fCd638Decd03C41F3743D84CfB43,0,,,26627.24,,
500,0,0x3B83b5ef3eCFE7C764E3F2400851d159C1a09230,0,,,26627.22,,
500,0,0x45603766adD8468a67D7a755496a82d45b21382b,0,,,26627.21,,
500,0,0xfBd085420e6F02be15dA6e084bAe2ee2Ea6A2A70,0,,,26627.19,,
500,0,0x10b40C53cB11cC704cB226bE12777aC7A7965769,0,,,26627.17,,
500,0,0x4510968ca585F0149A38098122aF336B56bca0aD,0,,,26627.15,,
500,0,0xee023b32E38A6EcC1F1708ceac597631e1031fD0,0,,,26627.13,,
500,0,0xd57A43758e7a70A99a065FA516A2A6b697f0D50d,0,,,26627.11,,
500,0,0x352B61DA1A58017cEf2D96878FAD4dE7fa540022,0,,,26627.09,,
500,0,0x73d746353a720B4729d5D88d8bF125D7396889E7,1,22736.79,3901.51,26638.30,3084412,94038
500,0,0x19A5f7850084C2CEe57DC2485928Ef54b610D43F,1,22736.77,3914.05,26650.82,3084400,94039
500,0,0xd2d42e99d6274cf3E8b236f71Ce73caabF766857,1,22480.31,4182.85,26663.16,3084412,94041
500,0,0xC3C336B15896b8418A7238e58148Fa68b4B67dA2,1,22480.29,4195.39,26675.68,3084412,94042
500,0,0xdA36c8eecccCfA174f8C0F6e8B0B559F9Dd21064,1,22480.28,4207.52,26687.79,3084412,94043
500,0,0x06627a7A20D05A709757016a151D3c23a76C8eF9,1,22480.26,4219.78,26700.04,3084412,94044
500,0,0x90c034C007530c0E35C96c1EC42cD3a7Ed932113,1,22480.01,4232.80,26712.81,3084412,94045
500,0,0x2707023e58BFf93d44fA4a8c583200B7DB1129fC,1,22479.95,4245.64,26725.59,3084412,94046
500,0,0x5Ccd82E998E3Da06080355845DCe483530878c45,1,22479.86,4257.59,26737.45,3084412,94047
500,0,0xa466eB6B353876BBCb6E1EEB61200524A067d8d6,1,22479.83,4268.79,26748.62,3084412,94048
500,0,0xd57A4be2a9F2A1A123e060b43aD3F355f694d673,1,22479.80,4281.04,26760.84,3084412,94049
500,0,0xcc8C573F9d6201f4Ed4190a22a7A73cADb9aBB70,1,22479.78,4293.31,26773.09,3084400,94050
500,0,0x331d966e7A9a4AB6f3B33d235AD34F093d2fC26f,1,22479.67,4306.50,26786.17,3084400,94051
500,0,0x7AF26722C0934d95666Af4F564eBaBAfA21078E4,1,22479.61,4318.71,26798.33,3084412,94052
500,0,0x03dAeD8DAC24B0Ca317beeeE673418d5ed8B46Bf,1,22479.53,4329.77,26809.30,3084412,94053
500,0,0xb8A9b701B41d939Ead229B05711fe620500F2725,1,22479.25,4341.32,26820.58,3084412,94054
500,0,0x3851A57B3F436A60134352eBB04269251092E0eB,1,22479.16,4353.36,26832.52,3084412,94055
500,0,0xDf3fc8323f09e09bA31F1ef0A0017ae375a0837A,1,22479.05,4366.16,26845.21,3084400,94056
500,0,0xaca4e98Cdc95581fA8F9e6D5B9858e7018A9a500,1,22479.00,4378.59,26857.59,3084412,94057
500,0,0x056479ffcA7205a7Af11563bDE9F7b64FFbfb991,1,22478.77,4390.66,26869.43,3084412,94058
500,0,0x55af2E5d11e87A910549cb5AACf3173761467d01,1,22478.65,4401.99,26880.63,3084412,94059
500,0,0xed402aF62E9563e4B6CAFec03EcA02376215BA93,1,22478.51,4414.52,26893.03,3084412,94060
500,0,0xD082Dc35b41c2d9248e269192c8f82e01BC1976a,1,22478.41,4427.20,26905.61,3084412,94061
500,0,0xe699F6DE58d0a3dB9D786afCe2399f0D6f5279ea,1,22478.28,4439.45,26917.74,3084412,94062
500,0,0x198af11D3e9A1aF7Eee598c926109346A4451C58,1,22478.26,4451.56,26929.82,3084400,94063
500,0,0xDDA44b4e3b0eB9d9839641db6C7f8f994438b66B,1,22478.24,4463.79,26942.03,3084412,94064
500,0,0xA7F64dec91718eE2A8a58dC53B8Ed2ca4Cb9e097,1,22478.22,4476.09,26954.31,3084412,94065
500,0,0xe0132bC84BcE30FED1b23B7c3b2FD75E9b880f9f,1,22478.20,4488.23,26966.43,3084412,94066
500,0,0xf32Bf150BD434D893D090a62e1Fe3E430EDdAd19,1,22478.07,4500.60,26978.67,3084412,94067
500,0,0xC0E09fe895B8e74e73A3A6031EBd4f270EdC9111,1,22478.02,4512.79,26990.80,3084412,94068
500,0,0x78017B9DE432490052b50148101B48147EF34078,1,22478.00,4525.92,27003.91,3084412,94069
500,0,0x7Ca423CE717FC7b717e85f2D567E1Dae02437B03,1,22477.98,4538.72,27016.70,3084412,94070
500,0,0xfCa5af9D6f5f9347cffE948a51B095bad2A566F7,1,22477.96,4549.93,27027.89,3084412,94071
500,0,0xAb6DdC44bc7A8DcC394274DC9B5dcd5cB545e61D,1,22477.94,4562.43,27040.38,3084412,94072
500,0,0xf6587aCDCB61068A3992B2C55F6e6d0c401a2558,1,22477.93,4575.01,27052.93,3084412,94073
500,0,0x65f360B30196515148661DDfe8BDe1EfdF7001Bd,1,22477.91,4587.55,27065.46,3084412,94074
500,0,0x8A99De0348475b507AD93525D4D59E29ba900fD9,1,22477.89,4598.89,27076.79,3084412,94075
500,0,0x0c576a257df5a5565dA51843FD6FB76F76163051,1,22477.88,4611.05,27088.93,3084412,94076
500,0,0xe293c04b647ABA3F717A55cD06aD2148c7Cc9906,1,22477.86,4623.28,27101.14,3084412,94077
500,0,0xEb9Bebf9A23F23348627D5a25d43f996db4f7126,1,22477.85,4635.96,27113.81,3084412,94078
500,0,0x694be74466eEAA6276f2B414ad95259282120A3B,1,22477.83,4648.06,27125.89,3084412,94079
500,0,0xF12A90dAc1D87166bCDb4aB064Fb10743Ce3C375,1,22477.81,4660.71,27138.53,3084412,94080
500,0,0xC56b39D7D23c1C2D566B36A882Fd78D62d4754b6,1,22477.80,4672.20,27149.99,3084412,94081
500,0,0x93ca36aebceAD519F2a33061299e0a85204a0A3b,1,22477.78,4684.51,27162.29,3084412,94082
500,0,0x0af278946555CF2CeEb9D8358a549Ca3C5F6c26e,1,22477.76,4696.63,27174.40,3084412,94083
500,0,0x5C4AF32e310e3D50261972F1972167294ce264Da,1,22477.75,4707.74,27185.48,3084400,94084
500,0,0xcAB3352e75B803efBF90b56F06c10b47Fa94E1ee,1,22477.73,4719.07,27196.80,3084400,94085
500,0,0x93104818494262793e568Ae2E6BDac6b5CE64D46,1,22477.66,4731.39,27209.05,3084412,94086
500,0,0xaDD742171CCC95bEf5E68A34A8F7444387dEfA0F,1,22477.63,4744.22,27221.85,3084412,94087
500,0,0xa1D4530f0EF89D48B0444D04b66AD320467435ed,1,22477.62,4756.42,27234.03,3084412,94088
500,0,0xc7DacB2635Ddf207220fa820367E46dDAfeD3bB6,1,22477.60,4768.54,27246.14,3084412,94089
500,0,0x25Da9f10a6C048d56F5A4A6DBD9b05e06002ced6,1,22477.59,4780.25,27257.84,3084412,94091
500,0,0x51536bd466a91d5028eBC0ce74fF2c358801B982,1,22477.57,4792.41,27269.98,3084412,94092
500,0,0x6243928f6C6dAE2C71575EF51EBd96Bc89da89bf,1,22477.55,4804.77,27282.32,3084412,94093
500,0,0x1B120Ae4Ea9622D0CFB324bAef018C75CE4C9e51,1,22477.54,4815.74,27293.28,3084412,94094
500,0,0x0e2A070cdC5c2ad6c9f769E5e2180813564a0C61,1,22477.52,4828.36,27305.88,3084412,94095
500,0,0x3B9eA7BA432f72006a429729AbF333564f648774,1,22477.50,4840.46,27317.96,3084412,94096
500,0,0xB9E01526A564de7dC1390DB7223Fa63b9dbE396c,1,22477.49,4852.57,27330.06,3084412,94097
500,0,0x1836eb714B59Ba85128B8B4E9881e0FfFF25cc9e,1,22477.47,4865.01,27342.48,3084412,94098
500,0,0xA741242e6d4504bF6738E5c0E29191Ede178F386,1,22477.46,4877.32,27354.77,3084412,94099
500,0,0xd387cED0d35187345278D5d80DA2CcD68491eA30,1,22477.44,4889.53,27366.97,3084412,94100
500,0,0xEc305242231382De8Cf19E698858Dec24065284d,1,22477.42,4901.88,27379.30,3084412,94101
500,0,0xA19dc7bf46DB3A9d2b9CB1369D9af0386b12f293,1,22477.41,4914.52,27391.93,3084400,94102
500,0,0x07f4221fCBf708E35c485DBdF10fb065DeDfDe38,1,22477.39,4925.97,27403.36,3084412,94103
500,0,0xC3f96000E2E041945a7e1B227036f58580B1510D,1,22477.38,4938.50,27415.88,3084412,94104
500,0,0x0a594dBE4f707e9963Eb15776488934FcbddD5c8,1,22477.36,4950.01,27427.37,3084412,94105
500,0,0x13cd5b3995e6E6474c22435aA9258494b8cbFBFb,1,22477.34,4962.30,27439.65,3084412,94106
500,0,0xB17D321a175f03b972B305612A979387009Fa262,1,22477.28,4974.52,27451.80,3084412,94107
500,0,0x757BaA243b9478b3fCe3272BB4411DfcC86c4e63,1,22477.24,4986.62,27463.85,3084412,94108
500,0,0xF50F1BF9626654072C9399ae4B6575956f89a11e,1,22477.22,4997.79,27475.02,3084412,94109
500,0,0x3C7CB923C5aB85feeFa6AFc5518ad7D954CbA297,1,22477.20,5010.35,27487.56,3084400,94110
500,0,0x7ab1bB04E349e638c124CbA9cC7487efd66b9D61,1,22477.19,5022.87,27500.05,3084412,94111
500,0,0xCb2f1DF70fbb33200E34BAF29eae363Ec4C900DD,1,22477.17,5035.05,27512.22,3084412,94112
500,0,0xe7E9755dEbc6A962b3E6dbd9a245adCb7006d1D0,1,22477.09,5047.49,27524.58,3084412,94113
500,0,0x6895360C437Ad993ebe71CbD5ecc0aD0296410c2,1,22477.07,5058.62,27535.69,3084412,94114
500,0,0xFA93f104c65a9F94a8bC31943ea6bF02Cd4C5b57,1,22477.05,5069.60,27546.65,3084400,94115
500,0,0xC69b841F7F27410FcAD13BfB1076e5696c27b37d,1,22477.03,5080.70,27557.73,3084412,94116
500,0,0x1e3C2712FD32Fb7C21D3a298D424b108e1F91869,1,22476.96,5092.55,27569.52,3084412,94117
500,0,0x443308e7AD523170AdF163E3Ee3CdD19DF708c1a,1,22476.91,5104.45,27581.36,3084412,94118
500,0,0x76d80EddAA4bd44dA6cbFDe8d61CE2eDda01de50,0,,,27581.34,,
500,0,0x7d036e5031BCDC77CEDB1e8FC634Dd5D1274A3CA,0,,,27581.31,,
500,0,0x9B4f49592e75eCfF589CF77fE414f8cd1C23Fc10,0,,,27581.30,,
500,0,0x773846Ee3CcaC51E3e4849DE3ca196344985742B,0,,,27581.28,,
500,0,0x572D61cb19A0c3C718b6a2167E39DD5e306825f7,0,,,27581.27,,
500,0,0xEBa2Bee5412fd7E427699A00E56322279449a66A,0,,,27581.25,,
500,0,0x582e69a00f54a5917531C7986Ac62667bB3bd849,0,,,27579.44,,
500,0,0xA0765D716C04F3a74AC63A57A449bD5aCa4B24EE,0,,,27579.16,,
500,0,0xc8706115ec93300D5740B7f1aBFee114A4B203f1,0,,,27579.12,,
500,0,0x632eA23a144C2D41481D514e25EF6773350F3782,0,,,27579.11,,
500,0,0x9b9A874ed73Bf4381D100A6109DE998a30607f03,0,,,27579.09,,
500,0,0x8f4899F37BcaAF0cC000527cAf66966C00Bb2FE7,0,,,27579.08,,
500,0,0x6853A044d60acADF7DdE0033a7D5bc1cD72eaa22,0,,,27579.06,,
500,0,0xB743Bdc953113878606c93043F76bDADB2ea9844,0,,,27579.05,,
500,0,0x7f07Ee2589Fc4C7F6fA75cfA6B4Edbf63a6f72cE,0,,,27579.01,,
500,0,0xC7b89600E3e5bAdce5eD03ABD337EA9986645992,0,,,27579.00,,
500,0,0x59994B4Ed3f7E17750ba9eC558211ccAf2376061,0,,,27578.99,,
500,0,0xf17460c4DD6d475D0ed697596aDc9592F1d357B9,0,,,27578.98,,
500,0,0x3Fd82cB074AA7701d4AEd9bd64650013D56c95dD,0,,,27578.97,,
